date,temp
8/2/2020 13:00,13.07611111
8/2/2020 14:00,12.98
8/2/2020 15:00,13.07611111
8/2/2020 16:00,12.88277778
8/2/2020 17:00,12.69
8/2/2020 18:00,12.69
8/2/2020 19:00,12.49722222
8/2/2020 20:00,13.07611111
8/2/2020 21:00,12.98
8/2/2020 22:00,12.40111111
8/2/2020 23:00,12.59388889
8/3/2020 0:00,12.40111111
8/3/2020 1:00,12.40111111
8/3/2020 2:00,12.40111111
8/3/2020 3:00,12.40111111
8/3/2020 4:00,12.49722222
8/3/2020 5:00,12.49722222
8/3/2020 6:00,12.40111111
8/3/2020 7:00,12.40111111
8/3/2020 8:00,12.49722222
8/3/2020 9:00,12.69
8/3/2020 10:00,12.98
8/3/2020 11:00,13.07611111
8/3/2020 12:00,13.365
8/3/2020 13:00,13.65388889
8/3/2020 14:00,14.13388889
8/3/2020 15:00,14.70888889
8/3/2020 16:00,14.9
8/3/2020 17:00,15.18722222
8/3/2020 18:00,15.18722222
8/3/2020 19:00,15.18722222
8/3/2020 20:00,14.61277778
8/3/2020 21:00,14.13388889
8/3/2020 22:00,14.13388889
8/3/2020 23:00,14.23
8/4/2020 0:00,14.13388889
8/4/2020 1:00,14.42111111
8/4/2020 2:00,14.13388889
8/4/2020 3:00,13.75
8/4/2020 4:00,13.26888889
8/4/2020 5:00,12.88277778
8/4/2020 6:00,12.88277778
8/4/2020 7:00,12.88277778
8/4/2020 8:00,13.07611111
8/4/2020 9:00,13.17277778
8/4/2020 10:00,13.17277778
8/4/2020 11:00,13.07611111
8/4/2020 12:00,13.17277778
8/4/2020 13:00,13.26888889
8/4/2020 14:00,13.365
8/4/2020 15:00,14.70888889
8/4/2020 16:00,14.99611111
8/4/2020 17:00,14.80388889
8/4/2020 18:00,14.13388889
8/4/2020 19:00,13.84611111
8/4/2020 20:00,13.65388889
8/4/2020 21:00,13.55777778
8/4/2020 22:00,13.65388889
8/4/2020 23:00,13.55777778
8/5/2020 0:00,13.07611111
8/5/2020 1:00,13.07611111
8/5/2020 2:00,13.07611111
8/5/2020 3:00,13.17277778
8/5/2020 4:00,12.98
8/5/2020 5:00,12.98
8/5/2020 6:00,12.98
8/5/2020 7:00,13.07611111
8/5/2020 8:00,13.55777778
8/5/2020 9:00,13.75
8/5/2020 10:00,14.03777778
8/5/2020 11:00,15.28222222
8/5/2020 12:00,15.18722222
8/5/2020 13:00,15.28222222
8/5/2020 14:00,15.37777778
8/5/2020 15:00,15.47277778
8/5/2020 16:00,15.56888889
8/5/2020 17:00,15.47277778
8/5/2020 18:00,15.56888889
8/5/2020 19:00,15.76
8/5/2020 20:00,15.855
8/5/2020 21:00,15.76
8/5/2020 22:00,15.18722222
8/5/2020 23:00,14.99611111
8/6/2020 0:00,14.42111111
8/6/2020 1:00,13.75
8/6/2020 2:00,13.75
8/6/2020 3:00,13.65388889
8/6/2020 4:00,13.46111111
8/6/2020 5:00,13.65388889
8/6/2020 6:00,13.75
8/6/2020 7:00,13.46111111
8/6/2020 8:00,13.365
8/6/2020 9:00,13.46111111
8/6/2020 10:00,13.65388889
8/6/2020 11:00,14.51722222
8/6/2020 12:00,14.42111111
8/6/2020 13:00,13.75
8/6/2020 14:00,14.13388889
8/6/2020 15:00,14.70888889
8/6/2020 16:00,14.99611111
8/6/2020 17:00,14.99611111
8/6/2020 18:00,14.99611111
8/6/2020 19:00,15.18722222
8/6/2020 20:00,15.09111111
8/6/2020 21:00,15.18722222
8/6/2020 22:00,15.18722222
8/6/2020 23:00,15.28222222
8/7/2020 0:00,15.28222222
8/7/2020 1:00,15.18722222
8/7/2020 2:00,15.18722222
8/7/2020 3:00,15.09111111
8/7/2020 4:00,14.99611111
8/7/2020 5:00,14.99611111
8/7/2020 6:00,14.99611111
8/7/2020 7:00,14.9
8/7/2020 8:00,14.9
8/7/2020 9:00,14.80388889
8/7/2020 10:00,14.80388889
8/7/2020 11:00,14.80388889
8/7/2020 12:00,14.9
8/7/2020 13:00,14.99611111
8/7/2020 14:00,15.28222222
8/7/2020 15:00,15.37777778
